"","x"
"1",15.386
"2",13.687
"3",12.85
"4",12.959
"5",16.423
"6",16.409
"7",11.457
"8",14.522
"9",16.473
"10",16.243
"11",15.727
"12",14.523
"13",14.308
"14",12.745
"15",15.133
"16",14.136
"17",15.239
"18",15.008
"19",12.526
"20",13.899
"21",15.394
"22",14.897
"23",15.458
"24",15.556
"25",15.537
"26",12.881
"27",16.205
"28",13.117
"29",15.017
"30",10.663
"31",12.52
