"","x"
"1",0
"2",0
"3",3.781
"4",4.736
"5",0
"6",0
"7",0.003
"8",-0.005
"9",-0.011
"10",0
"11",4.768
"12",3.34
"13",0.248
"14",0.139
"15",-0.021
"16",0.079
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0.084
"24",-0.033
"25",-0.038
"26",0.01
"27",-0.122
"28",-0.094
"29",-0.255
"30",0
"31",0
