"","weight"
"1",2.2998132532568
"2",2.81149497593394
"3",4.0900860626386
"4",1.89549703243439
"5",0.591983107945848
"6",0.492154447336276
"7",2.8364414325128
"8",1.93646585309589
"9",3.48135620062552
"10",1.58073527196253
"11",3.84639623542942
"12",1.98479621111018
"13",1.49393072122919
"14",2.3682780664837
"15",0.7607161102834
"16",0.543110486014242
"17",0.959374796422741
"18",0.926734050400561
"19",1.29838361076313
"20",0.524425400109096
"21",0.568256984139959
"22",0.592550419575137
"23",0.998639574386382
"24",0.65075033581934
"25",0.558301889428318
"26",1.95735433692626
"27",1.73121229250369
"28",1.6835453666702
"29",2.79728439741058
"30",0.492438828437239
"31",3.2795641478634
"32",2.65081798693646
"33",3.2135222108714
"34",2.24537769685988
"35",0.628105086892407
"36",1.00278412436362
"37",0.550159976324632
"38",1.94529714958163
"39",0.758841880635287
"40",0.285357670102753
