"","weight"
"1",1.68047731308219
"2",0.674024480103444
"3",1.98157235546469
"4",2.02150340093273
"5",5.99636189701984
"6",1.97342063426365
"7",0.528143919629736
"8",0.659269292461705
"9",0.694244913498545
"10",0.46252459408768
"11",1.68583729930092
"12",1.70042465284687
"13",1.25204832192719
"14",1.58115432537113
"15",1.57825251442317
"16",1.63720035364938
"17",0.597096306987657
"18",1.69336971726175
"19",1.37061883843424
"20",1.04019209777578
"21",0.894161059254393
"22",0.682389917912849
"23",0.752960158369133
"24",0.425897875480732
"25",1.48586304883432
"26",0.52171256485434
"27",0.825489152182319
"28",1.61660137349872
"29",0.279974284881315
"30",1.87658093370627
"31",0.799520231295421
"32",2.00869699582615
"33",1.79884435121534
"34",1.23096263125773
"35",0.998132756593836
"36",1.27804538262376
"37",0.857552330617833
"38",0.39699370241563
"39",0.433729870419294
"40",0.874208785371001
"41",0.473408914399413
"42",0.892114902889494
"43",5.0436218136901
"44",0.504302488111206
"45",0.894555196645878
"46",0.777025868530713
"47",0.290387671984548
"48",1.33228713120047
"49",3.73214469152674
"50",1.62153137504955
"51",1.65209684909382
"52",1.76988700231115
"53",1.02132443433658
"54",1.73632335098832
"55",0.374252588988969
"56",0.61844967481735
"57",0.132774244871522
"58",0.521310848067081
"59",0.777616101039292
"60",0.734995782471868
