"","x"
"1",7.805
"2",6.404
"3",8.055
"4",7.915
"5",7.258
"6",7.064
"7",7.935
"8",8.033
"9",7.431
"10",8.352
"11",7.646
"12",8.105
"13",8.128
"14",7.822
"15",7.686
"16",7.713
"17",7.499
"18",7.279
"19",8.107
"20",6.899
"21",7.885
"22",8.573
"23",6.938
"24",7.113
"25",7.438
"26",7.651
"27",8.95
"28",7.693
"29",9.025
"30",6.026
"31",9.29
"32",8.487
"33",7.905
"34",7.37
"35",8.509
"36",7.073
"37",7.808
"38",7.057
"39",3.997
