"","weight"
"1",3.01707623340573
"2",3.03674974205371
"3",0.350713558421573
"4",0.18227451787826
"5",0.257293606525015
"6",0.213131414966092
"7",0.241545026759642
"8",0.245185644088424
"9",0.293537050827687
"10",0.192353840704591
"11",0.660905439445818
"12",2.71628901270635
"13",0.949741333958538
"14",2.71686757168889
"15",1.42407197861408
