"","weight"
"1",0.51383265757981
"2",0.194907670563809
"3",0.475130508294388
"4",0.190528212711576
"5",0.34974419244311
