"","x"
"1",10.776
"2",11.945
"3",11.009
"4",11.798
"5",10.716
"6",10.896
"7",11.7
"8",10.143
"9",10.501
"10",12.06
"11",11.938
"12",10.302
"13",10.817
"14",10.553
"15",11.471
"16",11.537
"17",11.813
"18",11.538
"19",10.469
"20",11.322
"21",13.896
"22",13.143
"23",13.033
