"","x"
"1",8.252
"2",7.455
"3",3.178
"4",14.166
"5",9.058
"6",14.174
"7",10.794
"8",15.073
"9",5.715
"10",14.12
"11",15.365
"12",10.502
"13",8.589
"14",2.773
"15",10.422
"16",1.533
"17",6.066
"18",13.682
"19",12.359
"20",6.082
"21",7.66
"22",11.48
"23",12.098
"24",12.09
"25",13.453
"26",9.783
"27",4.898
"28",1.348
"29",6.681
"30",1.889
"31",2.977
"32",6.27
