"","x"
"1",16.701
"2",17.049
"3",16.644
"4",15.801
"5",16.255
"6",16.954
"7",17.7
"8",16.642
"9",16.452
"10",16.483
"11",15.686
"12",16.459
"13",16.274
"14",16.302
