"","x"
"1",20.835
"2",20.612
"3",19.784
"4",20.75
"5",20.799
"6",20.602
"7",20.802
"8",20.814
"9",20.514
"10",20.794
"11",20.893
"12",21.043
"13",20.566
"14",19.427
"15",19.781
