"","x"
"1",24.415
"2",24.204
"3",24.244
"4",24.154
"5",24.143
"6",24.367
"7",24.2
"8",24.319
"9",24.179
"10",24.189
"11",24.034
