"","x"
"1",20.538
"2",21.005
"3",20.564
"4",18.394
"5",21.515
"6",19.905
"7",20.054
"8",19.574
"9",21.131
"10",17.06
"11",20.666
"12",19.784
"13",20.394
"14",21.418
