"","x"
"1",20.538
"2",14.551
"3",18.762
"4",18.394
"5",19.905
"6",20.054
"7",16.733
"8",17.203
"9",14.548
"10",21.01
"11",20.274
"12",19.574
"13",21.131
"14",17.06
"15",19.238
"16",20.666
"17",19.425
"18",19.769
"19",8.946
"20",14.399
"21",16.881
"22",19.858
"23",19.784
"24",20.922
"25",20.394
"26",19.463
"27",19.34
"28",18.751
"29",19.827
"30",21.418
"31",20.146
"32",20.829
"33",16.323
"34",20.495
"35",18.555
"36",17.21
"37",15.916
"38",17.295
"39",15.953
"40",16.488
"41",20.391
"42",17.508
"43",17.109
"44",16.385
"45",17.296
"46",18.224
"47",14.631
