"","x"
"1",2.61
"2",0.456
"3",1.969
"4",3.804
"5",4.267
"6",4.765
"7",3.169
"8",3.262
"9",1.181
"10",2.167
"11",1.715
"12",1.771
"13",3.293
"14",2.391
"15",5.572
"16",3.96
"17",0.901
"18",2.475
"19",3.62
