"","weight"
"1",0.700106420499475
"2",1.15628716149281
"3",2.20500702942443
"4",1.7298138627723
"5",0.48094594277057
"6",2.20874194960609
"7",2.76392908717917
"8",2.7068217525147
"9",1.4616073344829
"10",0.723599336484069
"11",0.520815706585383
"12",0.561244510427315
"13",0.630681695060826
"14",0.891729218859372
"15",0.689979275390032
"16",0.694111806837198
"17",1.89574365293757
"18",1.87328150581788
"19",1.44226765870429
"20",1.29864406203769
"21",1.55467166957436
"22",2.35086877600176
"23",2.1264323178724
"24",1.30394171671988
"25",0.767294597460581
"26",1.57446149508955
"27",1.1328724561327
"28",1.6216547107215
"29",1.41290622486645
"30",0.685711309356135
"31",1.74966882555243
"32",0.974872299120385
"33",1.42996643307917
"34",1.02924039965159
"35",1.06765912164543
"36",0.873289986312014
"37",0.886251093248544
"38",0.46298596087828
"39",2.42731621380689
"40",1.6036960435161
"41",1.72841574869857
"42",0.568872569183678
"43",1.72046766904245
"44",1.69570516291736
"45",1.50248094796007
"46",1.72855367272296
"47",1.26825967397849
"48",1.48793447436449
"49",0.522360986840114
"50",1.59419446757556
"51",1.46909121568128
"52",0.405370201184641
