"","x"
"1",17.97
"2",17.811
"3",19.586
"4",16.469
"5",17.791
"6",16.787
"7",20.228
"8",18.932
"9",21.018
"10",16.692
"11",17.043
"12",21.017
"13",20.588
"14",21.726
"15",21.228
"16",21.061
"17",21.441
"18",19.254
"19",21.524
"20",20.436
"21",15.554
"22",15.453
"23",18.39
"24",21.311
"25",20.761
"26",17.969
"27",18.47
"28",18.738
"29",17.85
"30",18.332
"31",19.613
