"","x"
"1",8.36
"2",3.216
"3",7.792
"4",6.73
"5",6.624
"6",6.564
"7",7.516
"8",10.58
"9",8.495
"10",10.517
"11",10.722
"12",5.597
"13",6.334
"14",10.683
"15",10.038
"16",8.63
"17",11.98
"18",10.827
"19",11.447
"20",5.83
"21",9.667
"22",11.41
"23",8.957
"24",11.284
"25",9.779
"26",8.759
"27",10.337
"28",10.823
"29",7.538
"30",8.263
"31",10.596
"32",7.61
"33",11.096
"34",1.304
"35",9.049
"36",4.687
"37",10.796
"38",10.065
"39",8.233
"40",10.705
"41",9.59
