"","x"
"1",6.036
"2",1.737
"3",2.217
"4",3.133
"5",7.896
"6",5.034
"7",5.483
"8",7.475
"9",6.814
"10",3.329
"11",3.431
"12",2.083
"13",2.92
"14",7.045
"15",7.653
"16",7.432
"17",4.701
"18",7.001
"19",7.197
"20",2.984
"21",2.951
"22",6.196
