"","x"
"1",0.968
"2",0.553
"3",0.924
"4",0.724
"5",0.741
"6",0.702
"7",0.719
"8",0.648
"9",0.796
"10",1.053
"11",1.349
"12",1.282
"13",3.801
"14",4.438
"15",1.004
"16",4.413
"17",1.403
"18",3.953
"19",4.886
"20",5.008
"21",1.856
