"","x"
"1",14.252
"2",15.786
"3",15.236
"4",15.808
"5",13.855
"6",14.45
"7",14.223
"8",14.877
"9",13.627
"10",14.398
"11",15.598
"12",14.29
"13",13.828
"14",14.162
"15",11.684
"16",12.841
"17",12.63
"18",13.392
"19",13.922
"20",11.557
"21",11.558
"22",11.659
"23",12.39
"24",13.243
"25",14.921
"26",13.439
"27",11.386
"28",12.256
"29",12.656
"30",11.532
"31",13.149
"32",13.43
"33",13.402
"34",11.323
"35",12.382
"36",14.09
"37",11.464
"38",12.631
