"","weight"
"1",2.1673264636164
"2",2.4019211060565
"3",1.42685843729649
"4",0.336126464611671
"5",0.270288734589182
"6",2.00544259461921
"7",1.11903708611938
"8",0.446292729120114
"9",0.288029512504168
"10",1.78209118739129
"11",0.666585328381594
"12",0.642358933921691
"13",1.49035868173259
"14",0.279608655017838
"15",0.351049853839051
"16",0.872525071182512
"17",0.886704009103218
"18",2.23926885411468
"19",1.73407035660943
"20",2.40144872938179
"21",1.9284024475872
"22",0.965051811799552
"23",2.67447191038824
"24",2.40995103691511
"25",3.34974760231703
"26",0.269831428966521
"27",2.69635976851278
"28",0.341121679133221
"29",0.491044804445574
"30",0.311412267263896
"31",2.13382871851361
"32",1.55869849564245
"33",0.636066820212744
"34",4.89251714385823
"35",3.78506604991987
"36",4.33666703822327
"37",1.39903681188674
"38",2.00414470505804
"39",0.913085428768822
"40",4.18729757746191
"41",2.66768082791159
"42",2.53673309612233
"43",3.28473450966229
"44",4.52717450475925
