"","x"
"1",15.249
"2",16.359
"3",15.582
"4",11.625
"5",17.197
"6",15.756
"7",15.883
"8",17.925
"9",11.531
"10",15.811
"11",17.739
"12",15.837
"13",16.757
"14",9.809
"15",13.072
"16",8.913
"17",12.98
"18",12.744
"19",13.269
"20",12.253
"21",13.79
"22",13.192
"23",11.914
"24",11.707
"25",15.39
