"","x"
"1",11.133
"2",11.132
"3",10.082
"4",12.034
"5",11.403
"6",11.212
"7",12.123
"8",11.595
"9",12.482
"10",11.486
"11",11.786
"12",12.817
"13",12.103
"14",11.251
"15",10.96
"16",9.831
"17",10.034
