"","x"
"1",0.649
"2",0.779
"3",5.31
"4",10.284
"5",1.078
"6",1.649
"7",1.784
"8",2.078
"9",2.318
"10",1.584
"11",1.568
"12",1.595
"13",1.57
"14",0.968
"15",2.303
"16",1.711
"17",1.682
"18",1.475
"19",0.498
"20",1.211
"21",0.308
"22",1.229
"23",0.772
"24",0.83
