"","x"
"1",14.563
"2",12.365
"3",12.32
"4",16.148
"5",12.597
"6",8.133
"7",6.839
"8",7.589
"9",7.673
"10",6.504
"11",6.935
"12",8.433
"13",8.394
"14",5.961
