"","weight"
"1",0.998499373899721
"2",0.800374912151655
"3",2.06863143176658
"4",2.07679464563034
"5",0.568602673171756
"6",0.747780716564461
"7",3.66622762534928
"8",3.74213321487882
"9",4.26995737681349
"10",3.6615189468713
"11",0.561060602584745
"12",1.54148759309386
"13",1.7328877635772
"14",1.37363896325362
"15",1.40566034335624
"16",2.91927134751922
"17",3.73647226669768
"18",1.28463379985555
