"","weight"
"1",1.18899789703526
"2",0.401701381521491
"3",2.64428515860527
"4",1.28882271864354
"5",1.12964596214333
"6",0.726512904343547
"7",1.09544922298583
"8",1.31267056102533
"9",1.23986652520721
"10",1.56204129339429
"11",2.77835782447777
"12",1.49565236599925
"13",0.839600500564677
"14",0.4621428350328
"15",0.952221087749446
"16",0.441711443979433
"17",1.02964119969956
"18",0.976747664522008
"19",1.14438804598495
"20",0.757221235569247
"21",1.14152354275247
"22",1.03213419677743
"23",2.57057989545614
"24",1.46205471859152
"25",1.29535940954196
"26",1.38988524697119
"27",1.63045055167192
"28",1.24535135614138
"29",0.544317002996212
"30",1.48583309958824
"31",1.23082452020341
"32",1.26684805725288
"33",0.554378932415649
"34",0.932227976374388
"35",1.40634277390477
"36",0.508590208045592
"37",1.49345271076267
